run,device,device_name,sm,sm_count,cell,axis,points,voxel_m,pool_blocks,blocks,load_factor,batch,scratch_slots,arm,stage,p50_ms,p95_ms,p99_ms,min_ms,mean_ms,n,gpu_state
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.855912,1.860176,1.862216,1.851288,1.855753,30,"2790, 13801, 50, 87.12"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,allocate,0.044412,0.045104,0.046040,0.043412,0.044432,30,"2790, 13801, 50, 75.83"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,update,0.413676,0.418520,0.418536,0.410468,0.413702,30,"2790, 13801, 50, 75.83"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,allocate,0.057528,0.058128,0.058132,0.056052,0.057405,30,"2790, 13801, 50, 75.83"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,update,0.438404,0.445588,0.448436,0.433068,0.439295,30,"2790, 13801, 50, 75.83"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,allocate,0.968872,0.971016,0.973192,0.967104,0.969051,30,"2790, 13801, 50, 75.83"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,update,0.508344,0.510184,0.510632,0.505268,0.508171,30,"2790, 13801, 50, 75.83"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,allocate,0.061676,0.062144,0.062240,0.060792,0.061613,30,"2790, 13801, 50, 71.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,update,0.523212,0.525788,0.525796,0.521568,0.523469,30,"2790, 13801, 50, 71.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,allocate,0.069328,0.069940,0.070064,0.068780,0.069318,30,"2790, 13801, 50, 71.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,update,0.533016,0.535564,0.535592,0.529664,0.533137,30,"2790, 13801, 50, 71.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,allocate,0.967708,0.969472,0.970176,0.964816,0.967600,30,"2790, 13801, 50, 71.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,update,0.652604,0.654140,0.654152,0.649072,0.652297,30,"2790, 13801, 50, 71.84"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A3-cuda,allocate,0.087592,0.088560,0.088840,0.086464,0.087540,30,"2790, 13801, 50, 69.42"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A3-cuda,update,1.179296,1.184472,1.184728,1.172200,1.179661,30,"2790, 13801, 50, 69.42"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A4-rust,allocate,0.089536,0.090152,0.090672,0.088664,0.089502,30,"2790, 13801, 50, 69.42"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A4-rust,update,1.157168,1.161320,1.163360,1.150560,1.156501,30,"2790, 13801, 50, 69.42"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A5-triton,allocate,0.982296,0.985080,0.985240,0.979272,0.982435,30,"2790, 13801, 50, 69.42"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A5-triton,update,1.698656,1.704320,1.706352,1.694288,1.699060,30,"2790, 13801, 50, 69.42"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,allocate,0.050360,0.051132,0.051220,0.049764,0.050475,30,"2790, 13801, 51, 70.89"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,update,0.458860,0.461372,0.464880,0.456508,0.459148,30,"2790, 13801, 51, 70.89"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,allocate,0.059272,0.059984,0.060072,0.058620,0.059241,30,"2790, 13801, 51, 70.89"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,update,0.478128,0.481408,0.483748,0.474488,0.478211,30,"2790, 13801, 51, 70.89"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,allocate,0.965188,0.967056,0.968616,0.962568,0.965014,30,"2790, 13801, 51, 70.89"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,update,0.562992,0.565252,0.566568,0.559648,0.563094,30,"2790, 13801, 51, 70.89"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,allocate,0.053272,0.054048,0.054180,0.052804,0.053356,30,"2782, 13801, 52, 76.14"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,update,0.619940,0.623448,0.626020,0.614892,0.620334,30,"2782, 13801, 52, 76.14"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,allocate,0.058648,0.059100,0.059372,0.058276,0.058678,30,"2782, 13801, 52, 76.14"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,update,0.628216,0.631796,0.633336,0.622388,0.627591,30,"2782, 13801, 52, 76.14"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,allocate,0.965480,0.967404,0.968184,0.963492,0.965370,30,"2782, 13801, 52, 76.14"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,update,0.700736,0.702568,0.704564,0.696936,0.700457,30,"2782, 13801, 52, 76.14"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,allocate,0.070940,0.071412,0.071536,0.070504,0.070969,30,"2790, 13801, 53, 75.48"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,update,0.833252,0.835104,0.835176,0.831312,0.833560,30,"2790, 13801, 53, 75.48"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,allocate,0.080680,0.080964,0.081144,0.080224,0.080684,30,"2790, 13801, 53, 75.48"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,update,0.834752,0.837016,0.837276,0.832408,0.834824,30,"2790, 13801, 53, 75.48"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,allocate,1.225856,1.228012,1.228072,1.223068,1.225882,30,"2790, 13801, 53, 75.48"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,update,1.108524,1.111584,1.113152,1.104676,1.108780,30,"2790, 13801, 53, 75.48"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,allocate,0.051540,0.052368,0.052496,0.051388,0.051588,30,"2782, 13801, 55, 92.34"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,update,0.711520,0.713192,0.713668,0.708420,0.711329,30,"2782, 13801, 55, 92.34"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,allocate,0.057872,0.058144,0.058240,0.057596,0.057907,30,"2782, 13801, 55, 92.34"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,update,0.709396,0.711184,0.711444,0.706328,0.709094,30,"2782, 13801, 55, 92.34"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,allocate,1.222768,1.224408,1.225076,1.219952,1.222677,30,"2782, 13801, 55, 92.34"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,update,1.006048,1.009088,1.009144,1.002496,1.006038,30,"2782, 13801, 55, 92.34"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,allocate,0.043440,0.043692,0.043936,0.043224,0.043452,30,"2782, 13801, 56, 92.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,update,0.376792,0.378556,0.379604,0.375384,0.376756,30,"2782, 13801, 56, 92.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,allocate,0.051736,0.051936,0.051948,0.051504,0.051749,30,"2782, 13801, 56, 92.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,update,0.384024,0.385444,0.386956,0.382356,0.383998,30,"2782, 13801, 56, 92.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,allocate,1.136192,1.138632,1.139068,1.133788,1.136098,30,"2782, 13801, 56, 92.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,update,0.536444,0.537408,0.537668,0.535096,0.536437,30,"2782, 13801, 56, 92.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,allocate,0.051212,0.052128,0.052136,0.050632,0.051190,30,"2782, 13801, 58, 96.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,update,0.805348,0.807048,0.807320,0.802500,0.805292,30,"2782, 13801, 58, 96.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,allocate,0.058308,0.058956,0.058972,0.057756,0.058293,30,"2782, 13801, 58, 96.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,update,0.807756,0.809780,0.810036,0.805192,0.807701,30,"2782, 13801, 58, 96.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,allocate,1.217816,1.219364,1.220496,1.216484,1.217953,30,"2782, 13801, 58, 96.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,update,1.052740,1.054756,1.055476,1.050172,1.052845,30,"2782, 13801, 58, 96.52"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,allocate,0.053576,0.056948,0.057752,0.048700,0.053118,30,"2782, 13801, 57, 95.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,update,0.666544,0.669148,0.669316,0.664268,0.666797,30,"2782, 13801, 57, 95.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,allocate,0.061856,0.063996,0.064776,0.057028,0.061174,30,"2782, 13801, 57, 95.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,update,0.667544,0.669652,0.670888,0.665264,0.667435,30,"2782, 13801, 57, 95.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,allocate,1.205972,1.209852,1.209888,1.201220,1.205851,30,"2782, 13801, 57, 95.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,update,0.803636,0.806148,0.807564,0.800044,0.803449,30,"2782, 13801, 57, 95.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,allocate,0.057704,0.058356,0.058736,0.057464,0.057753,30,"2782, 13801, 59, 93.36"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,update,0.909812,0.911836,0.912812,0.905296,0.909725,30,"2782, 13801, 59, 93.36"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,allocate,0.067664,0.070000,0.070104,0.067072,0.067839,30,"2782, 13801, 59, 93.36"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,update,0.904336,0.907796,0.907920,0.901244,0.904757,30,"2782, 13801, 59, 93.36"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,allocate,1.212384,1.215680,1.215756,1.210676,1.212714,30,"2782, 13801, 59, 93.36"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,update,1.268972,1.273532,1.275380,1.264892,1.268938,30,"2782, 13801, 59, 93.36"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,allocate,0.053100,0.054068,0.054160,0.052856,0.053186,30,"2782, 13801, 62, 95.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,update,0.727024,0.728768,0.729160,0.723952,0.726834,30,"2782, 13801, 62, 95.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,allocate,0.063812,0.064640,0.064648,0.063184,0.063921,30,"2782, 13801, 62, 95.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,update,0.731800,0.734160,0.734212,0.729448,0.731774,30,"2782, 13801, 62, 95.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,allocate,1.188168,1.190404,1.192212,1.186344,1.188435,30,"2782, 13801, 62, 95.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,update,0.914820,0.917844,0.918548,0.910976,0.914793,30,"2782, 13801, 62, 95.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,allocate,0.048008,0.048260,0.048340,0.047792,0.048032,30,"2775, 13801, 61, 95.04"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,update,0.230852,0.231236,0.231396,0.229104,0.230581,30,"2775, 13801, 61, 95.04"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,allocate,0.057884,0.058360,0.058656,0.057660,0.057964,30,"2775, 13801, 61, 95.04"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,update,0.239500,0.240900,0.241672,0.237828,0.239607,30,"2775, 13801, 61, 95.04"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,allocate,1.229132,1.230872,1.231616,1.225124,1.228971,30,"2775, 13801, 61, 95.04"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,update,0.391612,0.392632,0.393148,0.390332,0.391615,30,"2775, 13801, 61, 95.04"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,allocate,0.051248,0.051916,0.051952,0.050928,0.051301,30,"2782, 13801, 61, 95.63"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,update,0.851408,0.855912,0.856044,0.848604,0.851657,30,"2782, 13801, 61, 95.63"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,allocate,0.059932,0.060232,0.060256,0.059488,0.059939,30,"2782, 13801, 61, 95.63"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,update,0.841300,0.843648,0.843952,0.837200,0.841176,30,"2782, 13801, 61, 95.63"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,allocate,1.231828,1.233576,1.233656,1.229356,1.231814,30,"2782, 13801, 61, 95.63"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,update,1.284544,1.288424,1.290000,1.276224,1.283989,30,"2782, 13801, 61, 95.63"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,allocate,0.065528,0.066144,0.066344,0.065184,0.065539,30,"2782, 13801, 59, 77.93"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,update,0.794560,0.797692,0.797792,0.790468,0.794151,30,"2782, 13801, 59, 77.93"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,allocate,0.076076,0.076592,0.076600,0.075248,0.076096,30,"2782, 13801, 59, 77.93"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,update,0.797844,0.799648,0.799924,0.794488,0.797685,30,"2782, 13801, 59, 77.93"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,allocate,1.187376,1.188672,1.188720,1.185060,1.187324,30,"2782, 13801, 59, 77.93"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,update,1.041312,1.043884,1.045152,1.038756,1.041324,30,"2782, 13801, 59, 77.93"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,allocate,0.074320,0.074732,0.074860,0.074004,0.074313,30,"2782, 13801, 58, 78.11"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,update,0.980708,0.983520,0.983772,0.977380,0.980948,30,"2782, 13801, 58, 78.11"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,allocate,0.085376,0.085800,0.085800,0.084856,0.085403,30,"2782, 13801, 58, 78.11"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,update,0.978296,0.981680,0.982656,0.975024,0.978240,30,"2782, 13801, 58, 78.11"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,allocate,1.235704,1.237844,1.237868,1.233776,1.235751,30,"2782, 13801, 58, 78.11"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,update,1.459136,1.461952,1.463692,1.452196,1.458695,30,"2782, 13801, 58, 78.11"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,allocate,0.074000,0.074168,0.074284,0.073208,0.073945,30,"2782, 13801, 60, 78.15"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,update,0.845700,0.848192,0.848352,0.843848,0.845848,30,"2782, 13801, 60, 78.15"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,allocate,0.083920,0.084268,0.084308,0.083148,0.083826,30,"2782, 13801, 60, 78.15"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,update,0.848544,0.849776,0.850040,0.846500,0.848363,30,"2782, 13801, 60, 78.15"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,allocate,1.221504,1.223460,1.225288,1.219716,1.221795,30,"2782, 13801, 60, 78.15"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,update,1.057652,1.058384,1.059104,1.055552,1.057525,30,"2782, 13801, 60, 78.15"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,allocate,0.057552,0.057812,0.057912,0.057212,0.057552,30,"2782, 13801, 59, 76.38"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,update,0.593368,0.595228,0.596440,0.592068,0.593577,30,"2782, 13801, 59, 76.38"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,allocate,0.068580,0.068852,0.069028,0.068328,0.068590,30,"2782, 13801, 59, 76.38"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,update,0.600632,0.603156,0.604188,0.598792,0.600825,30,"2782, 13801, 59, 76.38"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,allocate,1.138944,1.141556,1.142336,1.136152,1.138937,30,"2782, 13801, 59, 76.38"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,update,0.703564,0.705048,0.705324,0.702236,0.703588,30,"2782, 13801, 59, 76.38"
